OBJECTID,Metro_Buff,CBG_id,Num_Metro,Bus_Buff,Shape_Length,Shape_Area,Num_Bus,Centroid_X,Centroid_Y,BlockGroupArea
3566,1,360050087004,0,1,0.007319228590304,0.000001901476614,1,191.812807452165600,45.116670652743203,0.006877977029961
3567,1,360050087005,1,1,0.006468936971033,0.000002230421077,2,191.825236674110730,45.194102073397929,0.008067711237355
3568,1,360050089002,0,1,0.009624228414584,0.000005307971242,2,191.905803941273890,44.900565502835583,0.019200727175678
3569,1,360050092001,0,1,0.014656939499693,0.000007809964304,4,193.934707139080420,45.971632453105300,0.028244887366365
3570,1,360050092002,0,1,0.009130289538372,0.000004538949433,1,194.298353117794700,45.924668845244298,0.016415366858110
3571,1,360050092003,0,1,0.014354768659406,0.000010470080187,6,194.134295315955570,45.940764296353137,0.037865463776376
3572,1,360050092005,0,1,0.010007479131982,0.000005357563906,3,194.329798288853600,45.815035446372697,0.019376349930997
3573,1,360850003002,0,1,0.026347806117876,0.000037793108151,8,182.528300949719410,32.673513928963459,0.137071327873207
3574,1,360850011001,0,1,0.013889571793540,0.000010646531016,1,182.219889716145960,32.649608009820135,0.038614115794452
3575,1,360850021003,0,1,0.024768774378226,0.000024672957318,4,182.139872184335130,31.689780149034700,0.089505406839145
3576,1,360850036001,0,1,0.033548756986542,0.000029631607244,1,182.368591879992610,30.655949398988913,0.107517729770336
3577,1,360850096021,0,1,0.020891224236674,0.000022841038491,2,181.560167748722680,29.254370852764982,0.082903044663367
3578,1,360850114021,0,1,0.019277585833968,0.000021362568386,3,181.028580410355770,28.611665094642944,0.077547588557310
3579,1,360850114022,0,1,0.017142809960352,0.000015627285981,5,180.880172917771770,28.446630234797379,0.056730658055229
3580,1,360850114023,1,1,0.023447032535342,0.000024692535644,8,180.775187280942480,28.700722135584481,0.089634012153234
3581,1,360850122001,0,1,0.022324390507208,0.000022365428869,3,180.737432804810400,28.242585434764639,0.081194234772617
3582,1,360850122004,1,1,0.018319895236107,0.000018211525676,3,180.571390250253070,28.446022122052653,0.066111592974799
3583,1,360850132012,0,1,0.022536019219975,0.000025911089173,5,179.984490718099690,27.392295168633506,0.094083134510257
3584,1,360850132041,0,1,0.028689132907513,0.000041489242845,11,179.764980654456880,27.193793258694765,0.150655773035846
3585,1,360850134002,0,1,0.022777668916098,0.000030328078699,4,180.311172586422060,27.661256690299766,0.110115676519039
3586,1,360850138002,0,1,0.033049681492732,0.000052103735076,11,179.393438580539850,27.806336471432850,0.189173399999540
3587,1,360850146044,1,1,0.021638144434960,0.000029184441939,2,177.838337053396490,26.228687769553090,0.105996038747259
3588,1,360850156011,0,1,0.037263744317043,0.000040333035824,1,178.279927095648360,26.194784443498982,0.146488152231502
3589,1,360850170111,0,1,0.025841688656552,0.000040938498406,4,177.442536603399360,26.285763350444221,0.148684403173585
3590,1,360850176001,0,1,0.044896843975040,0.000119742810865,9,176.769824005751190,25.088383529442932,0.435006167387036
3591,1,360850198004,1,1,0.066736311657972,0.000175670672627,25,176.301699811828510,24.572989768291229,0.638249640126608
3592,1,360050050023,0,1,0.006983357230492,0.000002379640720,1,192.832868280803070,45.599570221435087,0.008606690692742
3593,1,360050093003,0,1,0.014702407729918,0.000011199846412,1,192.219156019652560,44.758602647970626,0.040515095939261
3594,1,360050096001,0,1,0.019196801753796,0.000019588016903,1,194.473084907987870,45.889802777399076,0.070841855122994
3595,1,360050096002,2,1,0.038154672060134,0.000057297932789,3,194.646070172741990,46.154782581576271,0.207210611254975
3596,1,360050115021,0,1,0.019678858851844,0.000022461751673,1,192.351639059984420,45.136476020689173,0.081247777843438
3597,1,360050115023,0,1,0.013139432411408,0.000009443502065,0,192.479405615010190,44.964927852464882,0.034160101732111
3598,1,360050119002,0,1,0.011058395785428,0.000004401962149,0,192.242033545290180,45.309149717025207,0.015922038358791
3599,1,360050119003,0,1,0.005757537584827,0.000001802451410,0,192.175481334683350,45.369669748753331,0.006519442768898
3600,1,360050119005,0,1,0.007602965898092,0.000003502445909,0,192.295920753743840,45.382100931062517,0.012668240096932
3601,1,360050121011,0,1,0.009155993019574,0.000005211399256,3,192.298461032985070,45.633490934351073,0.018848482380625
3602,1,360050121012,0,1,0.012449415721232,0.000007203401447,4,192.189701865066100,45.671050423512064,0.026052937513026
3603,1,360050123001,0,1,0.010089957292870,0.000006375426698,3,192.089712232343150,45.866411588786427,0.023057339927348
3604,1,360050123002,0,1,0.009753360771901,0.000005357218988,1,192.229106350861940,45.828165114119450,0.019375087382106
3605,1,360050123003,0,1,0.023607334259541,0.000019362498340,2,192.404710584830750,45.578098634729642,0.070030735626628
3606,1,360050125002,0,1,0.010958322777346,0.000007407161157,1,191.927212318261040,45.734002572050422,0.026789505265672
3607,1,360050127011,0,1,0.010720274343676,0.000004281067809,8,192.147748564428640,45.504647432577862,0.015484014461999
3608,1,360050127012,0,1,0.010531693881531,0.000007207899502,1,191.999500149196680,45.454281060861817,0.026070391850619
3609,1,360050129011,0,1,0.017112695659786,0.000008482531343,5,191.799170277762700,45.290632258600333,0.030681728831528
3610,1,360050131003,0,1,0.012455237355337,0.000009406233827,2,191.713671601424580,45.437282432834898,0.034021716296825
3611,1,360850208043,0,1,0.030285429286914,0.000046170641570,3,175.995595016395980,25.175132788278312,0.167728373560516
3612,1,360850248002,0,1,0.024040469315364,0.000033989103776,7,173.532571173119630,23.902485183239168,0.123508075536799
3613,1,360050093001,0,1,0.044437070584160,0.000100463102225,6,191.883055890716780,44.427057596332212,0.363446980752043
3614,1,360050133001,0,1,0.009553585739108,0.000005558868852,1,191.441436999357880,45.359379347364943,0.020106433174097
3615,1,360050133002,0,1,0.012922513082530,0.000006991475286,3,191.538059754690410,45.241300211368831,0.025288764352407
3616,1,360050133004,0,1,0.006626451292566,0.000002678539289,1,191.373030694571580,45.245348800715249,0.009688506976478
3617,1,360050153001,0,1,0.017634100815460,0.000015211485378,9,191.981809759516440,46.081583790083492,0.055011353844892
3618,1,360050153003,0,1,0.011897147525448,0.000006599987022,1,191.923029252568680,45.864306323963795,0.023869482131674
3619,1,360050155001,0,1,0.008380340947638,0.000003696835425,2,192.231862113350470,46.282821563640745,0.013368796419220
3620,1,360050155002,0,1,0.015772435560052,0.000009417529994,7,192.153033986891270,46.111916815718352,0.034057621906538
3621,1,360050157002,0,1,0.011446775439738,0.000007073130171,3,192.236958026685700,46.033176594028404,0.025579774854640
3622,1,360050157003,0,1,0.015714114568923,0.000011104976407,1,192.401344151263230,45.887759672337431,0.040162044323957
3623,1,360050159002,0,1,0.008516149472837,0.000004265995430,1,191.925500774840600,45.227179717475423,0.015430525792388
3624,1,360810002001,0,1,0.011148035398924,0.000005907081715,0,193.508329215742460,36.381306545799283,0.021407141184864
3625,1,360810002002,0,1,0.013666349360723,0.000010656801090,3,193.403990904174520,36.323056081586756,0.038620916856990
3626,1,360810004002,1,1,0.011685586644129,0.000006764262526,0,193.406008309703220,36.061271814909922,0.024515348292963
3627,1,360810007004,2,1,0.021511501185367,0.000025619251377,3,188.886439889082200,39.757878369310788,0.092776543322772
3628,1,360810010001,0,1,0.013745372223994,0.000007729415544,2,193.797657084734370,36.230897287318044,0.028012246767023
3629,1,360810012002,1,1,0.012136948746480,0.000007992523134,0,193.729022175453110,36.418646598245481,0.028964745451925
3630,1,360810014003,0,1,0.010865467354717,0.000007260339865,1,194.088365516510290,36.432614891477023,0.026311156705591
3631,1,360810018001,0,1,0.014290821621976,0.000009470222809,2,194.160724010781370,36.229762740658636,0.034321242808229
3632,1,360810022001,0,1,0.015441098324220,0.000008325158996,1,194.279292577606130,36.575898272963478,0.030169212186225
3633,1,360810026001,0,1,0.015742059640741,0.000008889561435,0,194.662833491466130,36.683454781812621,0.032213700847909
3634,1,360810030001,0,1,0.016816661205003,0.000011755407763,1,194.431372273649770,36.234538962370102,0.042602891438399
3635,1,360810033002,0,1,0.016188001504916,0.000010539466274,0,189.610859260076640,40.466916968299834,0.038161360003595
3636,1,360810036002,0,1,0.014643441319509,0.000007801940367,0,193.709936347378720,35.602783183483012,0.028278908618377
3637,1,360810038002,0,1,0.012722447921046,0.000008275585725,0,194.277895719557590,35.704453986553204,0.029994980215039
3638,1,360810042001,0,1,0.016069144691602,0.000011363088712,0,194.009257676084450,35.603482657099214,0.041186665724081
3639,1,360810042003,0,1,0.009036323470531,0.000004893498344,0,193.646142751198970,35.465849386234233,0.017737521258669
3640,1,360810044012,0,1,0.017402002039531,0.000013936672524,0,193.810003239663840,35.132347721050138,0.050520088424077
3641,1,360810065013,0,1,0.008008637919264,0.000002634490206,0,190.800893492425080,41.519310404646049,0.009536786786184
3642,1,360810065022,0,1,0.008586922016008,0.000002869468105,0,190.847527797732820,41.501064380873835,0.010387434824458
3643,1,360810069003,0,1,0.012256900902676,0.000006084204052,0,190.582917743510730,41.730502875563914,0.022023686351544
3644,1,360050161001,0,1,0.016632610942759,0.000014905127692,4,192.457831691723580,46.312383702660732,0.053900679787239
3645,1,360050161003,0,1,0.005702310758252,0.000001720307052,1,192.383661509790870,46.173819034600626,0.006221249748464
3646,1,360050161004,1,1,0.007655462919505,0.000003604433991,1,192.314176204465840,46.204890338579283,0.013034838421613
3647,1,360050163001,0,1,0.037777350629708,0.000062748052465,6,191.913183316908340,46.365628484540856,0.226910257232020
3648,1,360050399025,0,1,0.007133153668939,0.000002658823277,0,191.839808172618460,47.824437611336009,0.009611834943100
3649,1,360050401002,0,1,0.016104631566893,0.000010107015976,3,191.781330441494190,48.218961212584809,0.036534585685271
3650,1,360050401003,1,1,0.007166265597821,0.000002733399329,1,191.670342639755060,48.042220334624069,0.009880987303310
3651,1,360050401005,0,1,0.007410303609634,0.000002550290908,2,191.805619491987640,48.083648642972143,0.009218947254629
3652,1,360050403021,1,1,0.009040878282672,0.000004009164869,5,192.023798539387260,48.330133004792209,0.014491840850791
3653,1,360050403023,0,1,0.004610566866151,0.000001250507685,1,192.131439960670380,48.499344978104340,0.004520019367590
3654,1,360050403031,0,1,0.008661414862135,0.000003366780443,1,192.038162908130940,48.484407577738523,0.012169557503526
3655,1,360050403033,0,1,0.007216300779177,0.000002622069154,0,191.929629934243420,48.524827377536020,0.009477499865066
3656,1,360050403041,1,1,0.006754983788933,0.000002504167951,2,191.849338543297530,48.404638321765006,0.009051593175261
3657,1,360050403043,0,1,0.006937207069825,0.000002694576587,0,191.951371641058700,48.343583199334304,0.009740001382639
3658,1,360050405011,0,1,0.008184947167381,0.000003912467482,1,192.075158240697760,48.261083413171512,0.014142515608157
3659,1,360050405013,0,1,0.009229250142403,0.000003233588452,0,192.185976810044760,48.404811490649436,0.011688224526628
3660,1,360050405021,0,1,0.006120908066571,0.000002171322322,0,192.167857227200640,48.148411420251257,0.007848940109296
3661,1,360050405023,0,1,0.008798928974690,0.000002920962651,0,192.266968895474260,48.253691349628269,0.010558511727317
3662,1,360050405025,0,1,0.004936297985400,0.000001407254734,1,192.205321345456780,48.293569516259012,0.005086810116485
3663,1,360050406001,0,1,0.014104783866931,0.000011933248017,1,193.974573036739770,49.743985665969298,0.043121812939240
3664,1,360050406002,0,1,0.009259696635447,0.000004771746775,1,193.854404098407490,49.880112705486724,0.017242584222772
3665,1,360050407011,0,1,0.006792131272210,0.000002063258890,1,192.087716299846650,48.609117123119987,0.007457571277397
3666,1,360050407012,0,1,0.005527556088386,0.000001742843109,1,192.229712149949250,48.698182045074290,0.006299341294671
3667,1,360050407022,0,1,0.013071156054570,0.000007042403563,2,192.371417476406800,48.408549809569529,0.025455623825083
3668,1,360050407023,0,1,0.009660473785459,0.000004014423848,3,192.231609222970150,48.587483828699163,0.014510035452041
3669,1,360050407025,0,1,0.006694040524562,0.000002179177205,0,192.294897822343360,48.489938359496918,0.007876767959939
3670,1,360050408001,0,1,0.005541097092194,0.000001553628162,0,193.687569491157630,49.978388765749685,0.005613880405503
3671,1,360050408002,0,1,0.010867787959327,0.000004042560577,1,193.713753899512940,49.910064195449586,0.014607603523656
3672,1,360050408004,1,1,0.012870137339284,0.000005538815517,1,193.619432062901500,49.843430274475736,0.020014489148461
3673,1,360050409001,0,1,0.046187288194229,0.000102163200067,18,191.967373477112800,49.020213479495702,0.369230145919846
3674,1,360810097003,0,1,0.009885055303413,0.000005266468994,0,190.718838477226460,42.043875052589215,0.019062388417153
3675,1,360810117003,0,1,0.011450733086966,0.000007885254333,0,191.104116158734400,41.692470724438223,0.028543569012194
3676,1,360810122002,0,1,0.016123274933136,0.000010614997559,2,195.238408979056090,36.548624344592589,0.038467637462788
3677,1,360810125002,0,1,0.011778243206896,0.000006450208652,1,190.735749723461420,41.766409280682083,0.023348310091437
3678,1,360810126021,0,1,0.013876526377217,0.000006556288899,2,194.770902110934230,36.421023691289015,0.023759782045073
3679,1,360810130002,0,1,0.015336837135097,0.000011595826460,4,194.951866010754320,36.755154364558180,0.042020038742236
3680,1,360810140002,0,1,0.016771951261619,0.000011730521568,4,195.332794287821200,37.114677644356675,0.042504458224639
3681,1,360810142012,0,1,0.015177350347321,0.000012236573630,2,195.635893537524740,36.813921512719958,0.044340915843025
3682,1,360810179002,0,1,0.028081582148576,0.000024070119394,2,190.014943011755550,39.808587374219975,0.087165803020442
3683,1,360810181012,1,1,0.007358607501624,0.000003373685448,1,190.393440935257440,39.884728280422465,0.012216997258952
3684,1,360810181022,0,1,0.007829622294867,0.000003812124155,1,190.472529654959860,39.740735155502875,0.013805115698551
3685,1,360810183001,0,1,0.010889342899009,0.000007514942703,0,190.657014399223470,40.117706802862457,0.027212190699345
3686,1,360810183004,0,1,0.007621040756550,0.000003579520655,1,190.588146592674690,39.849777076427891,0.012962475114471
3687,1,360810185021,0,1,0.005624353003289,0.000001754025295,0,190.379691961613960,39.618885662690133,0.006352151264120
3688,1,360810189001,0,1,0.007563911215029,0.000003564250799,0,190.305702306065110,39.630095927578338,0.012907777134121
3689,1,360810204001,0,1,0.021250788628169,0.000020838795974,1,196.806789829296950,36.555443385604818,0.075517039593703
3690,1,360810208001,1,1,0.026243473019809,0.000022880418122,6,196.362208559243950,36.650622726333978,0.082913791596795
3691,1,360810214001,0,1,0.011456709285410,0.000006186258253,0,196.109424854806240,37.429264360610553,0.022413898222744
3692,1,360810216002,1,1,0.027522817628423,0.000042947743465,0,195.705494574680360,37.410162783085340,0.155607806545392
